Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Type
17/11/2017 09:39:27.972,0.180664,0.27832,0.400391,0.151367,0.473633,1.44043,1
17/11/2017 09:39:28.976,0.180664,0.27832,0.400391,0.151367,0.473633,1.44043,1
17/11/2017 09:39:29.975,0.180664,0.27832,0.400391,0.151367,0.473633,1.435547,1
17/11/2017 09:39:30.975,0.180664,0.27832,0.400391,0.151367,0.473633,1.435547,1
17/11/2017 09:39:31.973,0.180664,0.27832,0.400391,0.151367,0.473633,1.435547,1
17/11/2017 09:39:32.978,0.180664,0.273437,0.400391,0.151367,0.473633,1.435547,1
17/11/2017 09:39:33.977,0.180664,0.273437,0.400391,0.151367,0.46875,1.435547,1
17/11/2017 09:39:34.977,0.180664,0.273437,0.400391,0.151367,0.46875,1.430664,1
17/11/2017 09:39:35.977,0.180664,0.273437,0.400391,0.151367,0.46875,1.430664,1
17/11/2017 09:39:36.977,0.180664,0.273437,0.400391,0.151367,0.46875,1.430664,1
17/11/2017 09:39:37.975,0.180664,0.273437,0.400391,0.151367,0.46875,1.430664,1
17/11/2017 09:39:38.979,0.180664,0.268555,0.395508,0.151367,0.46875,1.425781,1
17/11/2017 09:39:39.978,0.180664,0.268555,0.395508,0.151367,0.46875,1.425781,1
17/11/2017 09:39:40.977,0.180664,0.268555,0.400391,0.151367,0.46875,1.425781,1
17/11/2017 09:39:41.981,0.180664,0.268555,0.395508,0.151367,0.46875,1.425781,1
17/11/2017 09:39:42.979,0.180664,0.268555,0.395508,0.146484,0.46875,1.425781,1
17/11/2017 09:39:43.980,0.175781,0.268555,0.395508,0.146484,0.46875,1.420898,1
17/11/2017 09:39:44.978,0.180664,0.263672,0.395508,0.146484,0.46875,1.420898,1
17/11/2017 09:39:45.978,0.175781,0.263672,0.395508,0.146484,0.463867,1.420898,1
17/11/2017 09:39:46.980,0.175781,0.263672,0.395508,0.146484,0.46875,1.420898,1
17/11/2017 09:39:47.981,0.175781,0.263672,0.395508,0.146484,0.463867,1.420898,1
17/11/2017 09:39:48.979,0.175781,0.263672,0.395508,0.146484,0.463867,1.420898,1
17/11/2017 09:39:49.979,0.175781,0.263672,0.395508,0.146484,0.463867,1.416016,1
17/11/2017 09:39:50.977,0.175781,0.258789,0.395508,0.146484,0.463867,1.416016,1
17/11/2017 09:39:51.977,0.175781,0.258789,0.395508,0.146484,0.463867,1.416016,1
17/11/2017 09:39:52.981,0.175781,0.258789,0.395508,0.146484,0.463867,1.416016,1
17/11/2017 09:39:53.980,0.175781,0.258789,0.395508,0.146484,0.463867,1.416016,1
17/11/2017 09:39:54.980,0.175781,0.258789,0.390625,0.146484,0.463867,1.416016,1
17/11/2017 09:39:55.980,0.175781,0.258789,0.390625,0.146484,0.463867,1.416016,1
17/11/2017 09:39:56.978,0.175781,0.258789,0.390625,0.146484,0.463867,1.411133,1
17/11/2017 09:39:57.982,0.175781,0.258789,0.390625,0.146484,0.458984,1.411133,1
17/11/2017 09:39:58.981,0.175781,0.253906,0.390625,0.146484,0.458984,1.411133,1
17/11/2017 09:39:59.981,0.175781,0.253906,0.390625,0.146484,0.458984,1.411133,1
17/11/2017 09:40:00.983,0.175781,0.253906,0.390625,0.146484,0.458984,1.411133,1
17/11/2017 09:40:01.984,0.175781,0.253906,0.390625,0.146484,0.458984,1.411133,1
17/11/2017 09:40:02.984,0.175781,0.253906,0.390625,0.146484,0.458984,1.40625,1
17/11/2017 09:40:03.982,0.175781,0.253906,0.390625,0.141602,0.458984,1.40625,1
17/11/2017 09:40:04.986,0.170898,0.253906,0.390625,0.141602,0.458984,1.40625,1
17/11/2017 09:40:05.986,0.175781,0.253906,0.390625,0.141602,0.458984,1.40625,1
17/11/2017 09:40:06.984,0.170898,0.253906,0.390625,0.141602,0.458984,1.40625,1
17/11/2017 09:40:07.984,0.170898,0.253906,0.390625,0.141602,0.458984,1.40625,1
17/11/2017 09:40:08.987,0.170898,0.253906,0.390625,0.141602,0.458984,1.40625,1
17/11/2017 09:40:09.987,0.170898,0.249023,0.390625,0.141602,0.458984,1.401367,1
17/11/2017 09:40:10.986,0.170898,0.249023,0.390625,0.141602,0.458984,1.401367,1
17/11/2017 09:40:11.985,0.170898,0.249023,0.385742,0.141602,0.458984,1.401367,1
17/11/2017 09:40:12.985,0.170898,0.249023,0.390625,0.141602,0.458984,1.401367,1
17/11/2017 09:40:13.988,0.170898,0.249023,0.385742,0.141602,0.458984,1.401367,1
17/11/2017 09:40:14.987,0.170898,0.249023,0.385742,0.141602,0.454102,1.401367,1
17/11/2017 09:40:15.988,0.170898,0.249023,0.385742,0.141602,0.454102,1.401367,1
17/11/2017 09:40:16.987,0.170898,0.249023,0.385742,0.141602,0.454102,1.396484,1
17/11/2017 09:40:17.986,0.170898,0.249023,0.385742,0.141602,0.454102,1.396484,1
17/11/2017 09:40:18.985,0.170898,0.244141,0.385742,0.141602,0.454102,1.396484,1
17/11/2017 09:40:19.989,0.170898,0.244141,0.385742,0.141602,0.454102,1.396484,1
17/11/2017 09:40:20.988,0.170898,0.244141,0.385742,0.141602,0.454102,1.396484,1
17/11/2017 09:40:21.992,0.170898,0.244141,0.385742,0.141602,0.454102,1.396484,1
17/11/2017 09:40:22.991,0.170898,0.244141,0.385742,0.141602,0.454102,1.396484,1
17/11/2017 09:40:23.991,0.170898,0.244141,0.385742,0.141602,0.454102,1.391602,1
17/11/2017 09:40:24.990,0.166016,0.244141,0.385742,0.141602,0.454102,1.391602,1
17/11/2017 09:40:25.990,0.166016,0.244141,0.385742,0.141602,0.454102,1.391602,1
17/11/2017 09:40:26.992,0.170898,0.244141,0.385742,0.141602,0.454102,1.391602,1
17/11/2017 09:40:27.992,0.170898,0.239258,0.385742,0.141602,0.454102,1.391602,1
17/11/2017 09:40:28.991,0.170898,0.239258,0.385742,0.141602,0.454102,1.391602,1
17/11/2017 09:40:29.990,0.170898,0.239258,0.385742,0.141602,0.449219,1.391602,1
17/11/2017 09:40:30.989,0.166016,0.239258,0.380859,0.136719,0.449219,1.386719,1
17/11/2017 09:40:31.994,0.166016,0.239258,0.380859,0.141602,0.449219,1.386719,1
17/11/2017 09:40:32.994,0.170898,0.239258,0.380859,0.141602,0.449219,1.386719,1
17/11/2017 09:40:33.991,0.166016,0.239258,0.380859,0.136719,0.449219,1.386719,1
17/11/2017 09:40:34.992,0.166016,0.239258,0.380859,0.136719,0.449219,1.386719,1
17/11/2017 09:40:35.990,0.166016,0.239258,0.380859,0.136719,0.449219,1.386719,1
17/11/2017 09:40:36.994,0.166016,0.239258,0.380859,0.136719,0.449219,1.386719,1
17/11/2017 09:40:37.993,0.166016,0.239258,0.380859,0.136719,0.449219,1.386719,1
17/11/2017 09:40:38.992,0.166016,0.239258,0.380859,0.136719,0.449219,1.381836,1
17/11/2017 09:40:39.997,0.166016,0.239258,0.380859,0.136719,0.449219,1.386719,1
17/11/2017 09:40:40.995,0.166016,0.234375,0.380859,0.136719,0.449219,1.381836,1
17/11/2017 09:40:41.997,0.166016,0.234375,0.380859,0.136719,0.449219,1.381836,1
17/11/2017 09:40:42.994,0.166016,0.234375,0.380859,0.136719,0.449219,1.381836,1
17/11/2017 09:40:43.998,0.166016,0.234375,0.380859,0.136719,0.449219,1.381836,1
17/11/2017 09:40:44.998,0.166016,0.234375,0.380859,0.136719,0.449219,1.381836,1
17/11/2017 09:40:45.997,0.166016,0.234375,0.380859,0.136719,0.449219,1.381836,1
17/11/2017 09:40:46.999,0.166016,0.234375,0.380859,0.136719,0.444336,1.376953,1
17/11/2017 09:40:47.999,0.166016,0.234375,0.375977,0.136719,0.449219,1.381836,1
17/11/2017 09:40:48.998,0.166016,0.234375,0.375977,0.136719,0.444336,1.376953,1
17/11/2017 09:40:49.997,0.166016,0.234375,0.375977,0.136719,0.444336,1.376953,1
17/11/2017 09:40:50.997,0.166016,0.234375,0.375977,0.136719,0.444336,1.376953,1
17/11/2017 09:40:52.001,0.166016,0.234375,0.375977,0.136719,0.444336,1.376953,1
17/11/2017 09:40:53.000,0.166016,0.234375,0.375977,0.136719,0.444336,1.376953,1
17/11/2017 09:40:54.000,0.166016,0.234375,0.375977,0.136719,0.444336,1.376953,1
17/11/2017 09:40:55.002,0.166016,0.234375,0.375977,0.136719,0.444336,1.37207,1
17/11/2017 09:40:56.002,0.161133,0.234375,0.375977,0.136719,0.444336,1.37207,1
17/11/2017 09:40:57.002,0.161133,0.234375,0.375977,0.136719,0.444336,1.37207,1
17/11/2017 09:40:58.002,0.161133,0.234375,0.375977,0.136719,0.444336,1.37207,1
17/11/2017 09:40:59.005,0.166016,0.229492,0.375977,0.136719,0.444336,1.37207,1
17/11/2017 09:41:00.005,0.161133,0.229492,0.375977,0.136719,0.444336,1.37207,1
17/11/2017 09:41:01.004,0.161133,0.229492,0.375977,0.136719,0.444336,1.37207,1
17/11/2017 09:41:02.003,0.161133,0.229492,0.375977,0.136719,0.444336,1.37207,1
17/11/2017 09:41:03.006,0.161133,0.229492,0.375977,0.131836,0.444336,1.37207,1
17/11/2017 09:41:04.005,0.161133,0.229492,0.375977,0.136719,0.444336,1.367187,1
17/11/2017 09:41:05.004,0.161133,0.229492,0.375977,0.131836,0.444336,1.367187,1
17/11/2017 09:41:06.005,0.161133,0.229492,0.375977,0.136719,0.444336,1.367187,1
17/11/2017 09:41:07.004,0.161133,0.229492,0.375977,0.131836,0.444336,1.367187,1
17/11/2017 09:41:08.007,0.161133,0.229492,0.375977,0.131836,0.444336,1.367187,1
17/11/2017 09:41:09.007,0.161133,0.229492,0.375977,0.131836,0.444336,1.367187,1
17/11/2017 09:41:10.005,0.161133,0.229492,0.371094,0.131836,0.439453,1.367187,1
17/11/2017 09:41:11.005,0.161133,0.229492,0.371094,0.131836,0.439453,1.367187,1
17/11/2017 09:41:12.009,0.161133,0.229492,0.371094,0.131836,0.439453,1.367187,1
17/11/2017 09:41:13.008,0.161133,0.229492,0.371094,0.131836,0.439453,1.367187,1
17/11/2017 09:41:14.007,0.161133,0.229492,0.371094,0.131836,0.439453,1.367187,1
17/11/2017 09:41:15.007,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:16.006,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:17.006,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:18.009,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:19.008,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:20.007,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:21.006,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:22.011,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:23.010,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:24.009,0.161133,0.224609,0.371094,0.131836,0.439453,1.357422,1
17/11/2017 09:41:25.008,0.161133,0.224609,0.371094,0.131836,0.439453,1.362305,1
17/11/2017 09:41:26.012,0.161133,0.224609,0.371094,0.131836,0.439453,1.357422,1
17/11/2017 09:41:27.012,0.161133,0.224609,0.371094,0.131836,0.439453,1.357422,1
17/11/2017 09:41:28.011,0.161133,0.224609,0.371094,0.131836,0.439453,1.357422,1
17/11/2017 09:41:29.015,0.161133,0.224609,0.371094,0.131836,0.439453,1.357422,1
17/11/2017 09:41:30.014,0.15625,0.224609,0.366211,0.131836,0.439453,1.357422,1
17/11/2017 09:41:31.013,0.15625,0.224609,0.366211,0.131836,0.439453,1.357422,1
17/11/2017 09:41:32.013,0.161133,0.224609,0.366211,0.131836,0.43457,1.357422,1
17/11/2017 09:41:33.011,0.15625,0.224609,0.371094,0.131836,0.43457,1.357422,1
17/11/2017 09:41:34.015,0.15625,0.224609,0.366211,0.131836,0.43457,1.357422,1
17/11/2017 09:41:35.015,0.15625,0.224609,0.366211,0.131836,0.43457,1.357422,1
17/11/2017 10:02:04.828,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:05.828,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:06.826,0.087891,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:07.825,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:08.825,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:09.829,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:10.829,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:11.831,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:12.832,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:13.835,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:14.835,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:15.833,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:16.833,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:17.833,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:18.831,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:19.830,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:20.835,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:21.833,0.087891,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:22.833,0.092773,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:23.831,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:24.832,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:25.832,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:26.830,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:27.834,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:28.834,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:29.836,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:30.836,0.087891,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:31.840,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:32.838,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:33.837,0.087891,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:34.837,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:35.837,0.087891,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:36.835,0.092773,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:37.840,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:38.841,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:39.839,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:40.838,0.087891,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:41.838,0.087891,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:42.843,0.092773,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:43.842,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:44.839,0.092773,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:45.839,0.092773,0.151367,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:46.842,0.092773,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:47.843,0.092773,0.151367,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:48.841,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:49.841,0.087891,0.151367,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:50.840,0.092773,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:51.844,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:52.843,0.092773,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:53.841,0.092773,0.15625,0.244141,0.097656,0.366211,0.830078,1
17/11/2017 10:02:54.841,0.092773,0.151367,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:55.840,0.092773,0.151367,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:56.844,0.092773,0.151367,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:57.844,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:58.843,0.087891,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:02:59.842,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:00.841,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:01.841,0.087891,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:02.844,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:03.845,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:04.843,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:05.846,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:06.847,0.087891,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:07.845,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:08.846,0.092773,0.151367,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:09.849,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:10.847,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:11.847,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:12.846,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:13.850,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:14.848,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:15.849,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:16.848,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:17.848,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:18.846,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:19.850,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:20.849,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:21.849,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:22.849,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:23.852,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:24.850,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:25.851,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:26.850,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:27.849,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:28.852,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:29.853,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:30.852,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:31.851,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:32.850,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:33.854,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:34.852,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:35.852,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:36.855,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:37.855,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:38.855,0.092773,0.15625,0.249023,0.097656,0.366211,0.830078,1
17/11/2017 10:03:39.855,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:40.854,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:41.857,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:42.857,0.092773,0.15625,0.253906,0.097656,0.371094,0.830078,1
17/11/2017 10:03:43.856,0.092773,0.15625,0.253906,0.097656,0.371094,0.830078,1
17/11/2017 10:03:44.855,0.092773,0.15625,0.253906,0.097656,0.371094,0.830078,1
17/11/2017 10:03:45.855,0.092773,0.15625,0.249023,0.097656,0.371094,0.830078,1
17/11/2017 10:03:46.854,0.092773,0.15625,0.253906,0.097656,0.371094,0.844727,1
17/11/2017 10:03:47.857,0.097656,0.166016,0.263672,0.097656,0.380859,0.893555,1
17/11/2017 10:03:48.856,0.102539,0.19043,0.292969,0.102539,0.395508,0.952148,1
17/11/2017 10:03:49.855,0.112305,0.214844,0.322266,0.107422,0.410156,1.015625,1
17/11/2017 10:03:50.855,0.117187,0.244141,0.351562,0.107422,0.424805,1.079102,1
17/11/2017 10:03:51.855,0.12207,0.263672,0.380859,0.112305,0.439453,1.142578,1
17/11/2017 10:03:52.858,0.126953,0.283203,0.400391,0.117187,0.454102,1.206055,1
17/11/2017 10:03:53.854,0.131836,0.302734,0.419922,0.12207,0.463867,1.264648,1
17/11/2017 10:03:54.856,0.136719,0.317383,0.43457,0.12207,0.478516,1.318359,1
17/11/2017 10:03:55.855,0.141602,0.327148,0.449219,0.12207,0.488281,1.37207,1
17/11/2017 10:03:56.860,0.141602,0.336914,0.458984,0.126953,0.493164,1.420898,1
17/11/2017 10:03:57.859,0.146484,0.34668,0.46875,0.126953,0.50293,1.469727,1
17/11/2017 10:03:58.858,0.146484,0.356445,0.478516,0.131836,0.512695,1.513672,1
17/11/2017 10:03:59.858,0.151367,0.361328,0.488281,0.131836,0.517578,1.552734,1
17/11/2017 10:04:00.858,0.151367,0.366211,0.498047,0.131836,0.522461,1.591797,1
17/11/2017 10:04:01.861,0.15625,0.371094,0.50293,0.131836,0.532227,1.625977,1
17/11/2017 10:04:02.859,0.15625,0.375977,0.512695,0.136719,0.537109,1.660156,1
17/11/2017 10:04:03.859,0.15625,0.385742,0.517578,0.136719,0.541992,1.694336,1
17/11/2017 10:04:04.858,0.161133,0.390625,0.522461,0.136719,0.546875,1.723633,1
17/11/2017 10:04:05.863,0.161133,0.390625,0.527344,0.136719,0.551758,1.75293,1
17/11/2017 10:04:06.861,0.161133,0.395508,0.532227,0.136719,0.556641,1.782227,1
17/11/2017 10:04:07.864,0.166016,0.400391,0.537109,0.141602,0.561523,1.806641,1
17/11/2017 10:04:08.864,0.166016,0.405273,0.541992,0.141602,0.566406,1.831055,1
17/11/2017 10:04:09.863,0.166016,0.410156,0.546875,0.141602,0.571289,1.850586,1
17/11/2017 10:04:10.862,0.166016,0.410156,0.546875,0.141602,0.576172,1.875,1
17/11/2017 10:04:11.865,0.166016,0.415039,0.551758,0.146484,0.581055,1.894531,1
17/11/2017 10:04:12.866,0.166016,0.419922,0.556641,0.146484,0.581055,1.914062,1
17/11/2017 10:04:13.865,0.170898,0.419922,0.556641,0.146484,0.585937,1.928711,1
17/11/2017 10:04:14.863,0.170898,0.424805,0.561523,0.146484,0.59082,1.948242,1
17/11/2017 10:04:15.867,0.170898,0.429687,0.561523,0.146484,0.595703,1.962891,1
17/11/2017 10:04:16.868,0.170898,0.429687,0.566406,0.146484,0.595703,1.982422,1
17/11/2017 10:04:17.867,0.170898,0.43457,0.566406,0.146484,0.600586,1.99707,1
17/11/2017 10:04:18.867,0.175781,0.43457,0.571289,0.146484,0.605469,2.011719,1
17/11/2017 10:04:19.865,0.175781,0.439453,0.571289,0.151367,0.610352,2.021484,1
